,user_id,anime_id,rating
11487,145,31091,-1
11488,145,31478,-1
11489,145,31859,-1
11490,145,31964,10
11491,145,32935,-1
11492,146,552,8
11493,146,859,6
11494,146,874,9
11495,146,1132,-1
11496,146,1195,9
11497,146,1313,7
11498,146,1535,10
11499,146,1840,9
11500,146,2123,-1
11501,146,2397,8
11502,146,2398,9
11503,146,2606,-1
11504,146,2961,8
11505,146,2962,9
11506,146,2994,10
11507,146,3031,7
11508,146,3032,5
11509,146,3033,7
11510,146,3455,10
11511,146,3712,9
11512,146,4712,7
11513,146,5667,-1
11514,146,5764,9
11515,146,6489,-1
11516,146,6702,-1
11517,146,6880,-1
11518,146,8074,-1
11519,146,8624,9
11520,146,9181,-1
11521,146,9515,10
11522,146,10418,10
11523,146,10444,-1
11524,146,11319,9
11525,146,11385,-1
11526,146,11617,10
11527,146,11757,10
11528,146,13663,10
11529,146,13759,10
11530,146,16099,-1
11531,147,30,9
11532,147,120,8
11533,147,164,10
11534,147,199,10
11535,147,227,9
11536,147,249,10
11537,147,317,10
11538,147,431,10
11539,147,469,7
11540,147,512,9
11541,147,513,10
11542,147,523,10
11543,147,578,10
11544,147,597,10
11545,147,849,10
11546,147,853,10
11547,147,2890,10
11548,147,3588,10
11549,147,4224,8
11550,147,4898,10
11551,147,5060,10
11552,147,6707,10
11553,147,6793,9
11554,147,6880,8
11555,147,8129,9
11556,147,9136,9
11557,147,9756,10
11558,147,10161,10
11559,147,10165,10
11560,147,11013,10
11561,147,11553,7
11562,147,11633,8
11563,147,11757,10
11564,147,12883,10
11565,147,13403,9
11566,147,14289,10
11567,147,14513,10
11568,147,14713,10
11569,147,14741,10
11570,147,15005,10
11571,147,15085,10
11572,147,15109,9
11573,147,15605,10
11574,147,15687,9
11575,147,15809,10
11576,147,16035,10
11577,147,16498,10
11578,147,16592,7
11579,147,16742,9
11580,147,16868,10
11581,147,16934,10
11582,147,17513,5
11583,147,18139,9
11584,147,18153,10
11585,147,18229,9
11586,147,18397,10
11587,147,18507,10
11588,147,18661,10
11589,147,18671,10
11590,147,18679,10
11591,147,19021,9
11592,147,19391,9
11593,147,19671,10
11594,147,20507,10
11595,147,20655,10
11596,147,20919,5
11597,147,21241,8
11598,147,21325,9
11599,147,21557,10
11600,147,22145,10
11601,147,22319,10
11602,147,23251,10
11603,147,23283,10
11604,147,23289,10
11605,147,23703,10
11606,147,24211,10
11607,147,25681,10
11608,147,26243,10
11609,147,28223,10
11610,147,30925,9
11611,147,31043,10
11612,147,31240,10
11613,147,31798,9
11614,147,31815,-1
11615,147,31848,7
11616,147,31952,10
11617,147,31953,10
11618,147,32013,9
11619,147,32093,10
11620,147,32542,10
11621,147,32668,-1
11622,147,32696,10
11623,148,20,8
11624,148,30,6
11625,148,81,8
11626,148,170,9
11627,148,225,7
11628,148,263,9
11629,148,264,8
11630,148,265,7
11631,148,269,7
11632,148,356,6
11633,148,384,8
11634,148,395,8
11635,148,479,7
11636,148,481,10
11637,148,552,10
11638,148,627,8
11639,148,813,10
11640,148,857,6
11641,148,859,9
11642,148,874,9
11643,148,918,9
11644,148,1090,6
11645,148,1091,6
11646,148,1092,6
11647,148,1132,6
11648,148,1313,8
11649,148,1535,9
11650,148,1559,7
11651,148,1575,8
11652,148,1604,8
11653,148,2001,8
11654,148,2397,9
11655,148,2398,7
11656,148,2904,9
11657,148,2961,8
11658,148,3588,7
11659,148,3972,8
11660,148,4155,8
11661,148,4224,8
11662,148,4654,5
11663,148,5114,8
11664,148,5258,10
11665,148,6171,7
11666,148,6702,7
11667,148,6951,7
11668,148,7592,6
11669,148,7593,4
11670,148,7674,9
11671,148,7817,8
11672,148,8086,6
11673,148,8277,6
11674,148,8457,6
11675,148,8525,6
11676,148,8624,7
11677,148,8675,5
11678,148,9130,7
11679,148,9201,7
11680,148,9253,10
11681,148,9367,6
11682,148,9863,8
11683,148,9969,8
11684,148,10030,8
11685,148,10049,7
11686,148,10087,9
11687,148,10162,8
11688,148,10172,7
11689,148,10447,6
11690,148,10620,8
11691,148,10793,4
11692,148,11061,8
11693,148,11313,7
11694,148,11577,8
11695,148,11617,6
11696,148,11741,9
11697,148,11759,8
11698,148,11761,5
11699,148,11771,7
11700,148,11843,9
11701,148,12189,7
11702,148,12365,9
11703,148,12859,9
11704,148,14075,7
11705,148,14467,5
11706,148,14513,7
11707,148,14527,6
11708,148,14813,8
11709,148,15315,5
11710,148,15335,10
11711,148,15417,9
11712,148,15451,7
11713,148,15809,8
11714,148,16067,9
11715,148,16498,9
11716,148,16512,5
11717,148,16524,8
11718,148,16668,7
11719,148,16782,6
11720,148,16894,8
11721,148,17265,7
11722,148,17505,6
11723,148,17741,6
11724,148,17895,7
11725,148,17909,8
11726,148,18115,8
11727,148,18119,8
11728,148,18153,7
11729,148,18179,8
11730,148,18229,8
11731,148,18295,8
11732,148,18497,7
11733,148,18679,9
11734,148,18689,9
11735,148,19647,9
11736,148,20507,9
11737,148,20541,7
11738,148,20583,8
11739,148,21327,8
11740,148,22319,7
11741,148,22789,9
11742,148,25159,6
11743,149,74,9
11744,149,249,9
11745,149,934,9
11746,149,1535,10
11747,149,2167,10
11748,149,3457,9
11749,149,4752,8
11750,149,4898,9
11751,149,6045,8
11752,149,7054,9
11753,149,10197,8
11754,150,1535,10
11755,150,2025,8
11756,150,5114,10
11757,150,9919,10
11758,151,270,-1
11759,151,543,-1
11760,151,553,-1
11761,151,777,-1
11762,151,853,-1
11763,151,889,-1
11764,151,1212,-1
11765,151,1519,-1
11766,151,3092,-1
11767,151,3457,-1
11768,151,3656,-1
11769,151,4752,-1
11770,151,4814,-1
11771,151,4898,-1
11772,151,4901,-1
11773,151,5060,-1
11774,151,6163,-1
11775,151,6707,-1
11776,151,6793,-1
11777,151,6904,-1
11778,151,7054,-1
11779,151,7728,-1
11780,151,8063,-1
11781,151,8068,-1
11782,151,8074,-1
11783,151,8408,-1
11784,151,8440,-1
11785,151,8449,-1
11786,151,8634,-1
11787,151,9136,-1
11788,151,9515,-1
11789,151,9919,-1
11790,151,9926,-1
11791,151,9982,-1
11792,151,10298,-1
11793,151,11077,-1
11794,151,11111,-1
11795,151,11123,-1
11796,151,11266,-1
11797,151,11633,-1
11798,151,11701,-1
11799,151,11703,-1
11800,151,11737,-1
11801,151,11771,-1
11802,151,11843,-1
11803,151,12049,-1
11804,151,12445,-1
11805,151,12893,-1
11806,151,13677,-1
11807,151,14075,-1
11808,151,14189,-1
11809,151,14227,-1
11810,151,14289,-1
11811,151,14345,-1
11812,151,14513,-1
11813,151,14713,-1
11814,151,15085,-1
11815,151,15109,-1
11816,151,15633,-1
11817,151,16035,-1
11818,151,17535,-1
11819,152,1,10
11820,152,5,9
11821,152,30,10
11822,152,32,10
11823,152,43,7
11824,152,121,8
11825,152,164,9
11826,152,182,6
11827,152,199,10
11828,152,205,9
11829,152,226,6
11830,152,387,-1
11831,152,430,8
11832,152,431,10
11833,152,457,8
11834,152,468,7
11835,152,477,6
11836,152,486,7
11837,152,512,8
11838,152,523,10
11839,152,570,8
11840,152,572,7
11841,152,578,9
11842,152,777,8
11843,152,790,6
11844,152,849,7
11845,152,853,8
11846,152,874,9
11847,152,889,9
11848,152,934,7
11849,152,962,6
11850,152,1281,10
11851,152,1519,8
11852,152,1575,8
11853,152,1639,10
11854,152,1689,7
11855,152,1887,5
11856,152,1889,7
11857,152,1943,9
11858,152,2001,8
11859,152,2025,6
11860,152,2167,7
11861,152,2236,7
11862,152,2251,9
11863,152,2418,10
11864,152,2563,7
11865,152,2904,8
11866,152,3297,8
11867,152,4081,9
11868,152,4181,9
11869,152,4224,9
11870,152,4382,7
11871,152,4654,7
11872,152,4866,10
11873,152,5042,6
11874,152,5081,8
11875,152,5114,9
11876,152,5118,7
11877,152,5300,8
11878,152,5391,10
11879,152,5680,6
11880,152,5681,8
11881,152,6172,7
11882,152,6211,9
11883,152,6213,7
11884,152,6547,7
11885,152,6675,9
11886,152,6746,7
11887,152,6802,4
11888,152,7311,7
11889,152,7711,8
11890,152,7791,7
11891,152,8074,5
11892,152,8795,10
11893,152,8841,9
11894,152,8937,5
11895,152,9253,9
11896,152,9617,7
11897,152,9734,5
11898,152,9756,9
11899,152,9989,10
11900,152,10087,10
11901,152,10165,8
11902,152,10408,8
11903,152,10495,5
11904,152,10690,7
11905,152,10711,6
11906,152,10790,9
11907,152,11597,7
11908,152,11741,10
11909,152,11757,6
11910,152,11843,10
11911,152,11981,7
11912,152,12189,6
11913,152,12355,10
11914,152,12403,5
11915,152,12531,9
11916,152,12893,7
11917,152,13125,10
11918,152,13333,7
11919,152,13601,7
11920,152,13629,10
11921,152,13655,6
11922,152,13759,7
11923,152,14131,7
11924,152,14349,9
11925,152,14719,9
11926,152,14741,6
11927,152,15689,6
11928,152,15809,8
11929,152,16049,8
11930,152,16498,8
11931,152,16662,9
11932,152,16782,9
11933,152,17074,9
11934,152,17082,4
11935,152,17265,8
11936,152,17491,6
11937,152,17549,9
11938,152,18179,7
11939,152,18195,10
11940,152,18507,6
11941,152,19815,7
11942,152,22297,7
11943,152,22535,7
11944,152,23225,6
11945,152,23273,7
11946,152,23623,9
11947,152,23755,9
11948,152,24277,7
11949,152,24765,7
11950,152,24991,5
11951,152,25835,9
11952,152,27821,6
11953,152,27989,7
11954,152,28171,8
11955,152,28223,9
11956,152,28701,8
11957,152,29786,7
11958,152,30307,6
11959,152,30825,10
11960,152,31181,6
11961,152,32281,10
11962,153,20,6
11963,153,121,7
11964,153,269,9
11965,153,356,9
11966,153,1691,8
11967,153,3455,-1
11968,153,3588,8
11969,153,5081,-1
11970,153,5114,7
11971,153,6347,9
11972,153,6547,8
11973,153,6682,7
11974,153,6922,8
11975,153,8074,9
11976,153,8086,9
11977,153,8246,8
11978,153,8516,8
11979,153,8536,6
11980,153,8630,9
11981,153,8769,7
11982,153,9041,9
11983,153,9181,8
11984,153,9367,8
11985,153,9471,8
11986,153,9989,10
11987,153,10172,7
11988,153,10213,9
11989,153,10456,9
11990,153,10589,8
11991,153,10604,8
11992,153,10620,9
11993,153,10793,9
11994,153,11757,9
11995,153,11843,9
11996,153,12293,8
11997,153,12487,9
11998,153,12859,7
11999,153,13161,8
12000,153,13659,7
12001,153,13663,9
12002,153,13667,7
12003,153,14813,9
12004,153,14833,10
12005,153,15809,8
12006,153,18247,-1
12007,154,106,8
12008,154,120,9
12009,154,150,8
12010,154,853,10
12011,154,1498,7
12012,154,1562,9
12013,154,1698,9
12014,154,2034,9
12015,154,2993,7
12016,154,3457,9
12017,154,4722,9
12018,154,4752,9
12019,154,7054,10
12020,154,7058,7
12021,154,8422,8
12022,154,9776,7
12023,154,10737,7
12024,154,11339,7
12025,154,15605,7
12026,155,43,5
12027,155,164,8
12028,155,199,8
12029,155,226,9
12030,155,227,7
12031,155,270,7
12032,155,356,8
12033,155,431,9
12034,155,572,10
12035,155,777,7
12036,155,849,8
12037,155,1195,7
12038,155,1535,4
12039,155,1575,8
12040,155,2001,7
12041,155,2904,9
12042,155,2966,10
12043,155,2993,5
12044,155,3588,9
12045,155,4224,9
12046,155,4654,9
12047,155,4975,6
12048,155,5081,7
12049,155,5342,8
12050,155,5630,5
12051,155,6007,7
12052,155,6213,10
12053,155,6547,9
12054,155,6802,8
12055,155,6880,7
12056,155,6884,-1
12057,155,7059,7
12058,155,7088,5
12059,155,7769,6
12060,155,7817,6
12061,155,8074,4
12062,155,8525,6
12063,155,8630,7
12064,155,8769,7
12065,155,9041,6
12066,155,9253,10
12067,155,9367,6
12068,155,9756,7
12069,155,9919,7
12070,155,10020,7
12071,155,10087,7
12072,155,10163,9
12073,155,10165,8
12074,155,10418,6
12075,155,10568,8
12076,155,10620,10
12077,155,10711,8
12078,155,10793,9
12079,155,11021,8
12080,155,11285,9
12081,155,11553,6
12082,155,11597,7
12083,155,11617,9
12084,155,11737,7
12085,155,11741,7
12086,155,11757,8
12087,155,11759,9
12088,155,11887,7
12089,155,11981,8
12090,155,12189,10
12091,155,12467,7
12092,155,12729,9
12093,155,13391,6
12094,155,13411,6
12095,155,14131,7
12096,155,14349,10
12097,155,14741,7
12098,155,14813,10
12099,155,14829,10
12100,155,15225,7
12101,155,15315,9
12102,155,15583,8
12103,155,15689,9
12104,155,15809,8
12105,155,16001,7
12106,155,16444,7
12107,155,16498,7
12108,155,16592,4
12109,155,16742,7
12110,155,16934,6
12111,155,17074,8
12112,155,17265,10
12113,155,17513,5
12114,155,17549,8
12115,155,18153,9
12116,155,18507,7
12117,155,18671,6
12118,155,18679,10
12119,155,18851,7
12120,155,18893,10
12121,155,18897,10
12122,155,19163,9
12123,155,19429,8
12124,155,19815,10
12125,155,20047,7
12126,155,20507,10
12127,155,20509,10
12128,155,20541,8
12129,155,20785,6
12130,155,20787,7
12131,155,20853,8
12132,155,20973,10
12133,155,21085,9
12134,155,21431,8
12135,155,21603,10
12136,155,21659,8
12137,155,21881,7
12138,155,22147,7
12139,155,22297,9
12140,155,22865,8
12141,155,23277,10
12142,155,23847,10
12143,155,24705,9
12144,155,25157,7
12145,155,25397,7
12146,155,25519,8
12147,155,26057,8
12148,155,26243,7
12149,155,26351,7
12150,155,27787,8
12151,155,27821,9
12152,155,27989,10
12153,155,28121,6
12154,155,28223,10
12155,155,28617,6
12156,155,28677,9
12157,155,28701,9
12158,155,28907,9
12159,155,28999,4
12160,155,29317,8
12161,155,29786,7
12162,155,30307,10
12163,156,527,7
12164,156,2167,9
12165,156,2251,8
12166,156,3901,8
12167,156,4059,-1
12168,156,4181,9
12169,156,5081,8
12170,156,5630,8
12171,156,6347,9
12172,156,6351,8
12173,156,6547,8
12174,156,7870,9
12175,156,8460,9
12176,156,8516,9
12177,156,9041,7
12178,156,9253,9
12179,156,9989,8
12180,156,10620,8
12181,156,10863,9
12182,156,11757,9
12183,156,16498,9
12184,157,232,-1
12185,157,407,-1
12186,157,1281,-1
12187,157,6547,-1
12188,157,8795,-1
12189,157,9756,-1
12190,157,9919,-1
12191,157,9989,-1
12192,157,10620,-1
12193,157,10721,-1
12194,157,11111,-1
12195,157,11285,-1
12196,157,11977,-1
12197,157,11979,-1
12198,157,12189,-1
12199,157,13535,-1
12200,157,13807,-1
12201,157,15037,-1
12202,157,16762,-1
12203,158,30,8
12204,158,43,9
12205,158,48,8
12206,158,59,7
12207,158,60,9
12208,158,63,6
12209,158,71,9
12210,158,121,9
12211,158,134,6
12212,158,164,9
12213,158,167,7
12214,158,174,7
12215,158,182,9
12216,158,199,9
12217,158,202,9
12218,158,223,6
12219,158,225,7
12220,158,226,9
12221,158,257,8
12222,158,317,9
12223,158,356,9
12224,158,384,7
12225,158,385,7
12226,158,395,8
12227,158,405,9
12228,158,430,9
12229,158,467,9
12230,158,468,8
12231,158,527,5
12232,158,552,9
12233,158,578,8
12234,158,777,7
12235,158,849,9
12236,158,874,8
12237,158,934,10
12238,158,935,7
12239,158,1132,9
12240,158,1482,8
12241,158,1535,8
12242,158,1575,10
12243,158,2025,9
12244,158,2167,8
12245,158,2404,9
12246,158,2746,10
12247,158,2889,8
12248,158,2904,10
12249,158,2966,10
12250,158,2993,7
12251,158,3230,6
12252,158,3457,9
12253,158,3588,9
12254,158,3972,5
12255,158,4063,7
12256,158,4214,7
12257,158,4672,9
12258,158,4752,8
12259,158,4835,8
12260,158,4898,7
12261,158,4975,7
12262,158,5081,7
12263,158,5630,9
12264,158,6573,9
12265,158,6610,9
12266,158,6702,10
12267,158,6880,9
12268,158,7059,9
12269,158,8074,7
12270,158,9919,10
12271,158,10418,8
12272,158,10620,8
12273,158,11111,9
12274,158,11285,9
12275,158,11617,7
12276,158,11757,10
12277,158,12445,9
12278,158,16498,8
12279,158,22199,9
12280,159,6,7
12281,159,20,7
12282,159,45,7
12283,159,60,7
12284,159,61,8
12285,159,74,7
12286,159,96,8
12287,159,100,6
12288,159,101,7
12289,159,104,7
12290,159,120,7
12291,159,121,7
12292,159,122,7
12293,159,123,7
12294,159,132,9
12295,159,161,8
12296,159,164,8
12297,159,189,6
12298,159,199,8
12299,159,202,7
12300,159,246,8
12301,159,317,8
12302,159,325,8
12303,159,392,8
12304,159,419,8
12305,159,430,8
12306,159,431,7
12307,159,476,8
12308,159,479,7
12309,159,482,8
12310,159,534,8
12311,159,721,7
12312,159,738,8
12313,159,845,7
12314,159,853,7
12315,159,907,7
12316,159,940,7
12317,159,1120,9
12318,159,1127,7
12319,159,1482,8
12320,159,1509,7
12321,159,1535,7
12322,159,1536,8
12323,159,1559,8
12324,159,1575,7
12325,159,1604,9
12326,159,1691,7
12327,159,1699,8
12328,159,1810,7
12329,159,2026,7
12330,159,2153,7
12331,159,2162,8
12332,159,2404,7
12333,159,2418,8
12334,159,2772,8
12335,159,2904,7
12336,159,2923,8
12337,159,2966,6
12338,159,3298,7
12339,159,3359,7
12340,159,3457,8
12341,159,3470,8
12342,159,3588,7
12343,159,3615,7
12344,159,3655,9
12345,159,3731,6
12346,159,4106,7
12347,159,4192,8
12348,159,4415,7
12349,159,4551,7
12350,159,4722,7
12351,159,4884,8
12352,159,4898,7
12353,159,5114,8
12354,159,5262,9
12355,159,5355,9
12356,159,5835,8
12357,159,6046,8
12358,159,6347,9
12359,159,6702,9
12360,159,6707,8
12361,159,6746,7
12362,159,6747,7
12363,159,6895,10
12364,159,6956,7
12365,159,7054,7
12366,159,7058,9
12367,159,7082,7
12368,159,8394,8
12369,159,8449,9
12370,159,8525,6
12371,159,8934,7
12372,159,9065,10
12373,159,9135,8
12374,159,9750,7
12375,159,9919,7
12376,159,10161,7
12377,159,10321,8
12378,159,10588,9
12379,159,11013,8
12380,159,11241,8
12381,159,11703,8
12382,159,11737,7
12383,159,11755,8
12384,159,12291,6
12385,159,12461,8
12386,159,12711,9
12387,159,13115,9
12388,159,13585,7
12389,159,14467,8
12390,159,14513,7
12391,159,14645,8
12392,159,14653,8
12393,159,15605,8
12394,159,15633,8
12395,159,16035,7
12396,159,16518,7
12397,159,16528,9
12398,159,16904,7
12399,159,17873,8
12400,159,18115,7
12401,159,18507,8
12402,159,19291,9
12403,159,21177,7
12404,159,21439,8
12405,159,22043,9
12406,159,22199,7
12407,159,22265,9
12408,159,23333,7
12409,159,23755,7
12410,159,24455,8
12411,159,24459,7
12412,159,24833,9
12413,159,25013,8
12414,159,26243,8
12415,159,28805,9
12416,159,28817,7
12417,159,28927,8
12418,159,29976,7
12419,159,30123,7
12420,159,30415,9
12421,159,30654,9
12422,159,31109,9
12423,159,31452,8
12424,159,31592,8
12425,159,31722,7
12426,159,32370,7
12427,159,32608,7
12428,159,33046,8
12429,159,33558,7
12430,160,1,9
12431,160,5,9
12432,160,6,7
12433,160,7,8
12434,160,16,9
12435,160,19,9
12436,160,24,9
12437,160,25,7
12438,160,26,7
12439,160,30,10
12440,160,31,9
12441,160,32,10
12442,160,43,10
12443,160,47,9
12444,160,51,8
12445,160,52,8
12446,160,59,8
12447,160,61,8
12448,160,66,9
12449,160,67,9
12450,160,76,7
12451,160,79,7
12452,160,93,9
12453,160,101,9
12454,160,102,8
12455,160,129,9
12456,160,130,8
12457,160,131,8
12458,160,134,9
12459,160,136,8
12460,160,137,8
12461,160,138,8
12462,160,139,8
12463,160,143,8
12464,160,144,8
12465,160,147,8
12466,160,149,8
12467,160,150,7
12468,160,155,9
12469,160,156,9
12470,160,157,7
12471,160,158,9
12472,160,164,10
12473,160,165,8
12474,160,174,8
12475,160,177,9
12476,160,180,7
12477,160,181,7
12478,160,185,8
12479,160,199,10
12480,160,202,8
12481,160,226,9
12482,160,227,8
12483,160,228,8
12484,160,232,9
12485,160,237,8
12486,160,243,8
12487,160,245,10
12488,160,249,8
12489,160,251,8
12490,160,256,8
12491,160,270,7
12492,160,281,7
12493,160,298,8
12494,160,300,8
12495,160,322,9
12496,160,323,9
12497,160,325,9
12498,160,339,9
12499,160,355,9
12500,160,357,9
12501,160,365,7
12502,160,371,9
12503,160,372,8
12504,160,376,9
12505,160,405,7
12506,160,412,8
12507,160,416,9
12508,160,425,8
12509,160,431,10
12510,160,433,9
12511,160,437,9
12512,160,439,8
12513,160,444,9
12514,160,457,9
12515,160,467,9
12516,160,468,10
12517,160,469,6
12518,160,477,10
12519,160,497,8
12520,160,507,7
12521,160,512,9
12522,160,513,9
12523,160,514,9
12524,160,517,8
12525,160,523,10
12526,160,527,8
12527,160,528,9
12528,160,534,9
12529,160,535,8
12530,160,536,9
12531,160,543,7
12532,160,553,8
12533,160,570,7
12534,160,572,10
12535,160,578,10
12536,160,585,9
12537,160,586,8
12538,160,595,9
12539,160,596,7
12540,160,601,9
12541,160,610,8
12542,160,644,8
12543,160,656,8
12544,160,658,9
12545,160,659,8
12546,160,667,7
12547,160,704,7
12548,160,713,9
12549,160,719,8
12550,160,732,7
12551,160,746,7
12552,160,756,7
12553,160,777,9
12554,160,785,7
12555,160,790,9
12556,160,801,9
12557,160,807,8
12558,160,846,9
12559,160,849,9
12560,160,850,7
12561,160,855,7
12562,160,861,8
12563,160,867,8
12564,160,868,8
12565,160,869,8
12566,160,875,8
12567,160,877,9
12568,160,885,8
12569,160,889,9
12570,160,907,7
12571,160,916,7
12572,160,934,9
12573,160,962,10
12574,160,969,8
12575,160,974,9
12576,160,1019,7
12577,160,1020,7
12578,160,1023,7
12579,160,1043,9
12580,160,1055,8
12581,160,1066,7
12582,160,1072,8
12583,160,1078,8
12584,160,1112,6
12585,160,1117,8
12586,160,1118,8
12587,160,1119,8
12588,160,1120,8
12589,160,1121,8
12590,160,1122,8
12591,160,1142,9
12592,160,1172,8
12593,160,1192,9
12594,160,1210,8
12595,160,1222,8
12596,160,1225,8
12597,160,1311,7
12598,160,1324,7
12599,160,1482,8
12600,160,1496,8
12601,160,1519,9
12602,160,1526,8
12603,160,1530,8
12604,160,1531,7
12605,160,1532,8
12606,160,1535,9
12607,160,1566,9
12608,160,1575,9
12609,160,1593,8
12610,160,1640,7
12611,160,1654,7
12612,160,1689,9
12613,160,1698,9
12614,160,1723,9
12615,160,1729,7
12616,160,1747,8
12617,160,1815,7
12618,160,1829,9
12619,160,1836,7
12620,160,1869,8
12621,160,1887,8
12622,160,1889,9
12623,160,1890,8
12624,160,1908,7
12625,160,1943,9
12626,160,1958,8
12627,160,1965,8
12628,160,2001,9
12629,160,2025,8
12630,160,2033,8
12631,160,2129,8
12632,160,2131,9
12633,160,2143,8
12634,160,2167,10
12635,160,2201,8
12636,160,2235,8
12637,160,2236,8
12638,160,2246,9
12639,160,2251,9
12640,160,2274,9
12641,160,2403,8
12642,160,2404,8
12643,160,2424,8
12644,160,2476,8
12645,160,2563,9
12646,160,2593,9
12647,160,2602,8
12648,160,2605,10
12649,160,2685,9
12650,160,2729,9
12651,160,2759,8
12652,160,2768,9
12653,160,2787,8
12654,160,2890,10
12655,160,2899,8
12656,160,2904,9
12657,160,2923,8
12658,160,2924,9
12659,160,2928,8
12660,160,2954,7
12661,160,2966,9
12662,160,2985,8
12663,160,2993,6
12664,160,2994,8
12665,160,3002,8
12666,160,3057,7
12667,160,3080,7
12668,160,3091,8
12669,160,3092,7
12670,160,3121,7
12671,160,3167,9
12672,160,3174,7
12673,160,3228,10
12674,160,3231,8
12675,160,3269,8
12676,160,3297,10
12677,160,3318,8
12678,160,3328,7
12679,160,3375,6
12680,160,3420,7
12681,160,3429,6
12682,160,3430,7
12683,160,3467,8
12684,160,3468,8
12685,160,3469,8
12686,160,3508,9
12687,160,3652,8
12688,160,3655,8
12689,160,3656,8
12690,160,3701,8
12691,160,3702,9
12692,160,3750,9
12693,160,3759,7
12694,160,3782,9
12695,160,3783,9
12696,160,3784,8
12697,160,3785,8
12698,160,3841,9
12699,160,3901,9
12700,160,3958,8
12701,160,4015,8
12702,160,4021,8
12703,160,4026,8
12704,160,4028,8
12705,160,4037,8
12706,160,4059,8
12707,160,4081,10
12708,160,4087,7
12709,160,4106,8
12710,160,4107,9
12711,160,4181,9
12712,160,4182,7
12713,160,4196,7
12714,160,4214,6
12715,160,4224,9
12716,160,4280,9
12717,160,4282,9
12718,160,4382,9
12719,160,4472,8
12720,160,4477,9
12721,160,4550,8
12722,160,4565,9
12723,160,4581,9
12724,160,4654,8
12725,160,4672,10
12726,160,4722,9
12727,160,4725,8
12728,160,4744,7
12729,160,4765,8
12730,160,4772,9
12731,160,4789,9
12732,160,4814,7
12733,160,4872,9
12734,160,4898,8
12735,160,4918,9
12736,160,4938,9
12737,160,4975,6
12738,160,5030,10
12739,160,5034,8
12740,160,5065,8
12741,160,5081,9
12742,160,5118,8
12743,160,5196,9
12744,160,5204,9
12745,160,5205,9
12746,160,5233,9
12747,160,5244,9
12748,160,5262,8
12749,160,5300,10
12750,160,5341,9
12751,160,5356,7
12752,160,5530,8
12753,160,5593,7
12754,160,5630,9
12755,160,5678,8
12756,160,5680,8
12757,160,5690,9
12758,160,5772,7
12759,160,5955,6
12760,160,5957,8
12761,160,5958,8
12762,160,6007,8
12763,160,6064,8
12764,160,6127,8
12765,160,6163,7
12766,160,6178,8
12767,160,6187,9
12768,160,6213,7
12769,160,6299,7
12770,160,6351,8
12771,160,6361,7
12772,160,6377,10
12773,160,6399,9
12774,160,6408,8
12775,160,6573,8
12776,160,6624,8
12777,160,6746,8
12778,160,6768,8
12779,160,6774,9
12780,160,6793,7
12781,160,6802,9
12782,160,6862,7
12783,160,6864,8
12784,160,6880,9
12785,160,6896,8
12786,160,6927,8
12787,160,6958,8
12788,160,7044,10
12789,160,7059,8
12790,160,7082,7
12791,160,7135,6
12792,160,7338,8
12793,160,7396,7
12794,160,7465,7
12795,160,7647,9
12796,160,7669,7
12797,160,7674,9
12798,160,7724,8
12799,160,7785,9
12800,160,7791,8
12801,160,8038,8
12802,160,8074,8
12803,160,8079,8
12804,160,8190,8
12805,160,8197,7
12806,160,8408,7
12807,160,8425,8
12808,160,8449,7
12809,160,8481,8
12810,160,8795,8
12811,160,8937,7
12812,160,8985,8
12813,160,9088,9
12814,160,9253,10
12815,160,9515,7
12816,160,9617,8
12817,160,9712,9
12818,160,9756,9
12819,160,10083,7
12820,160,10090,8
12821,160,10098,8
12822,160,10161,7
12823,160,10271,7
12824,160,10379,9
12825,160,10418,8
12826,160,10445,9
12827,160,10469,9
12828,160,10491,8
12829,160,10495,8
12830,160,10504,7
12831,160,10620,9
12832,160,10721,9
12833,160,10793,9
12834,160,10798,8
12835,160,10870,7
12836,160,10945,9
12837,160,11111,8
12838,160,11285,8
12839,160,11499,8
12840,160,11531,8
12841,160,11553,8
12842,160,11597,9
12843,160,11665,9
12844,160,11701,7
12845,160,12079,8
12846,160,12189,9
12847,160,12355,9
12848,160,12413,7
12849,160,12503,8
12850,160,12665,8
12851,160,12671,8
12852,160,13055,7
12853,160,13125,8
12854,160,13281,8
12855,160,13601,8
12856,160,14467,8
12857,160,16049,7
12858,160,16680,7
12859,160,16762,8
12860,160,17901,9
12861,161,136,9
12862,161,249,8
12863,161,6213,8
12864,161,11757,10
12865,162,9310,4
12866,162,10552,5
12867,163,1,8
12868,163,6,8
12869,163,20,9
12870,163,25,8
12871,163,30,7
12872,163,32,6
12873,163,33,8
12874,163,71,7
12875,163,73,7
12876,163,120,8
12877,163,121,8
12878,163,202,7
12879,163,225,5
12880,163,245,7
12881,163,269,7
12882,163,270,7
12883,163,284,7
12884,163,356,8
12885,163,509,8
12886,163,528,7
12887,163,813,8
12888,163,853,8
12889,163,889,8
12890,163,901,7
12891,163,986,5
12892,163,1195,7
12893,163,1519,8
12894,163,1526,7
12895,163,1535,9
12896,163,1575,8
12897,163,1604,8
12898,163,1691,7
12899,163,2034,7
12900,163,2167,8
12901,163,2593,7
12902,163,2759,7
12903,163,2904,8
12904,163,2966,7
12905,163,2993,7
12906,163,3455,7
12907,163,3467,8
12908,163,3782,7
12909,163,3784,7
